scenario_id,total_gen_power,total_gen_reactive,num_gens_at_pmax,num_gens_at_pmin,num_gens_at_limit,num_gens_in_service,total_load_p,total_load_q,total_gen_at_bus,avg_voltage,min_voltage,max_voltage,voltage_std,max_angle_deg,min_angle_deg,angle_spread_deg,power_imbalance,power_imbalance_pct,max_branch_flow,avg_branch_flow,max_line_loading_pct,avg_line_loading_pct
783,2228.756052354921,245.52160792535312,1,1,2,33.0,2203.1651438043205,446.34338167315116,2228.7560523549214,1.0033629269948894,0.9745424451979653,1.028013751861855,0.011801676474312708,116.75660789302401,91.7850778001798,24.971530092844205,25.59090855060049,1.1615519890810968,202.78462629492134,81.17456947022684,72.44060852284365,21.181638165717892
784,2232.181575638193,253.5913118051467,1,1,2,33.0,2203.1651438043205,446.34338167315116,2232.181575638193,1.0018667976270519,0.9728238183918163,1.0263139580392513,0.012115512740752687,21.649232916558134,-4.553289030086688,26.202521946644822,29.016431833872502,1.317033900770975,239.59778807681414,87.59898986452156,99.61808643786468,23.00613755769707
785,2231.6248216664885,289.06682220063914,1,1,2,33.0,2203.1651438043205,446.34338167315116,2231.6248216664885,1.0014700170071171,0.9672704251930958,1.0262540230672452,0.013205158104450816,13.43804847721188,-10.911875157993194,24.349923635205073,28.459677862168064,1.2917632589731902,233.70946603779802,89.98638891932866,54.19994783192802,22.715772487009957
786,2228.9254825823655,226.23991487001817,1,1,2,32.0,2203.1651438043205,446.34338167315116,2228.925482582366,1.002263052661025,0.9754254095273638,1.0274283067637264,0.010826562567081442,10.760639678690097,-12.11304055755113,22.873680236241228,25.760338778045025,1.1692422989936788,213.54595475459712,80.3291185135884,98.86490536449688,21.562971137541325
787,2224.5965872081047,223.70648215695644,1,1,2,33.0,2203.1651438043205,446.34338167315116,2224.5965872081047,1.0031966988470187,0.9768275614523113,1.0241502694597329,0.011723761224418944,9.842305839133331,-10.777110180193688,20.61941601932702,21.431443403784215,0.9727570111597454,230.62946380768722,75.17612473565192,61.42669899723968,19.7444561378045
788,2231.203220997536,244.4729866022334,1,1,2,32.0,2203.1651438043205,446.34338167315116,2231.2032209975364,1.002727941292816,0.9748516711428562,1.0266499098379174,0.011411027660758669,4.468712442862397,-19.818268669315074,24.28698111217747,28.038077193215486,1.2726271233939672,227.91553746043886,84.5051848018615,99.5372105590296,22.66910686313305
789,2236.660440812034,282.4791649496283,6,1,7,32.0,2203.1651438043205,446.34338167315116,2236.6604408120334,1.0018120078666632,0.9721938228652152,1.026659649083215,0.011573365452830733,76.01843833907657,47.38906080200621,28.629377537070354,33.49529700771336,1.520326204411317,255.95396198121955,95.25008766077612,99.80121317249385,24.480773107598214
790,2231.399929329305,247.0533350979938,1,1,2,32.0,2203.1651438043205,446.34338167315116,2231.399929329305,1.0025072649689915,0.9741556309192684,1.0260731150221434,0.011602476328355442,62.726991766522815,39.40893762923375,23.318054137289067,28.234785524984545,1.2815555658360709,244.66952926664308,85.16985859205782,99.56079454728557,22.747493222833583
791,2170.5786933110926,208.13665026662855,1,1,2,33.0,2147.904531774937,434.2972276841063,2170.5786933110926,1.0053224389911577,0.9816712480458396,1.0329207362038406,0.010528335388587749,-7.924008692434967,-29.01584041644506,21.091831724010092,22.67416153615568,1.0556410306289878,212.0857496699846,77.56882599878891,86.25699795901886,20.538263937798558
792,2178.49076437925,301.55766942383167,1,1,2,33.0,2147.904531774937,434.2972276841063,2178.49076437925,1.0011477349454572,0.9752270192722347,1.0218267573927653,0.011102309351933846,15.237824534612997,-14.56910064105503,29.806925175668027,30.586232604312954,1.4240033554488474,247.99725343176215,86.48793867594158,61.99931335794054,22.3628747667103
793,2174.9603855262876,245.56550685074728,1,1,2,33.0,2147.904531774937,434.2972276841063,2174.960385526287,1.004124161092277,0.9792957053856771,1.030474852563448,0.01048784767145548,16.622022732291896,-7.735596414446803,24.3576191467387,27.055853751350696,1.259639492868563,184.60184957460288,87.0185570414004,96.20169977500717,22.914209025882617
794,2181.3923602839595,322.26171767502393,1,1,2,33.0,2147.904531774937,434.2972276841063,2181.3923602839595,1.0003962378402047,0.9708717006845866,1.0231311038714028,0.01185318455922227,-53.623500400483465,-83.16880128238596,29.54530088190249,33.48782850902262,1.5590929677563323,302.08621772597695,84.64410416114387,60.41724354519539,22.027809324494523
795,2178.229307999457,296.1904943140796,1,1,2,33.0,2147.904531774937,434.2972276841063,2178.2293079994574,1.0020289061154255,0.9759677627050793,1.0264947505355004,0.010857082902809555,-53.985655100849186,-81.29049965327341,27.30484455242423,30.324776224520065,1.4118307297140884,237.68817218748973,90.84183470217089,50.50374046600689,23.009913541508915
796,2176.3553499579634,276.23698951613653,1,1,2,33.0,2147.904531774937,434.2972276841063,2176.3553499579634,1.0029229817014802,0.9768144545300433,1.0284735352738774,0.010916405595381156,29.438418692169478,2.9801673800524213,26.458251312117056,28.450818183026513,1.3245848575735333,236.43258139219478,89.25467937813448,47.55852426358562,22.663244745528335
797,2178.5769461466634,296.7642810786291,1,1,2,33.0,2147.904531774937,434.2972276841063,2178.576946146663,1.0017745419253508,0.9735991902109079,1.0262707516800036,0.011629580012970566,14.15278724620893,-13.823953232677269,27.9767404788862,30.672414371726518,1.4280157203439643,238.20511689772837,90.93651245062944,49.697897761205795,22.947746795533305
798,2178.229307999457,296.1904943140796,1,1,2,33.0,2147.904531774937,434.2972276841063,2178.2293079994574,1.0020289061154255,0.9759677627050793,1.0264947505355004,0.010857082902809555,-53.985655100849186,-81.29049965327341,27.30484455242423,30.324776224520065,1.4118307297140884,237.68817218748973,90.84183470217089,50.50374046600689,23.009913541508915
799,2170.5786933110926,208.13665026662855,1,1,2,33.0,2147.904531774937,434.2972276841063,2170.5786933110926,1.0053224389911577,0.9816712480458396,1.0329207362038406,0.010528335388587749,-7.924008692434967,-29.01584041644506,21.091831724010092,22.67416153615568,1.0556410306289878,212.0857496699846,77.56882599878891,86.25699795901886,20.538263937798558
800,2178.2372776664192,291.5205881132897,1,1,2,32.0,2147.904531774937,434.2972276841063,2178.2372776664192,1.0021087558901145,0.9759316699166081,1.0263474234946344,0.010969852033063844,-9.988664196939965,-37.29469366392408,27.306029466984114,30.33274589148232,1.4122017735311834,237.20636898493893,91.18061784505261,51.0349859594436,23.042203329464044
801,2178.941002612099,312.4008039797528,1,1,2,33.0,2147.904531774937,434.2972276841063,2178.941002612099,1.0006395043388034,0.9746893840087548,1.0233219819885044,0.01146617853519751,-31.730717530356088,-58.32311573950095,26.59239820914486,31.036470837162142,1.4449650986822455,251.75649999230737,94.79686908160889,50.35129999846147,23.761597215255364
802,2182.9884640458567,302.83202418413987,1,1,2,32.0,2147.904531774937,434.2972276841063,2182.9884640458567,1.0021223282840104,0.9723934917905391,1.028262817684136,0.011408918935905702,16.726545572459656,-13.271338301989545,29.9978838744492,35.08393227091983,1.6334027770744524,297.7654805710199,95.0697101382322,76.31880821978105,24.44993493289827
803,2171.528712849323,226.17032953030895,1,1,2,32.0,2147.904531774937,434.2972276841063,2171.5287128493223,1.004491997564054,0.9797797549262375,1.0304722277445382,0.010444146104507456,14.802410047239874,-7.248739520161735,22.05114956740161,23.624181074385888,1.0998710941246477,204.53550919015538,81.21134206402631,59.80289969613881,21.27269901042734
804,2178.2372776664192,291.5205881132897,1,1,2,32.0,2147.904531774937,434.2972276841063,2178.2372776664192,1.0021087558901145,0.9759316699166081,1.0263474234946344,0.010969852033063844,-9.988664196939965,-37.29469366392408,27.306029466984114,30.33274589148232,1.4122017735311834,237.20636898493893,91.18061784505261,51.0349859594436,23.042203329464044
805,2179.8303223135003,271.25528915203563,1,1,2,33.0,2147.904531774937,434.2972276841063,2179.8303223135003,1.0028108999641663,0.9770717400775942,1.0288142606563786,0.010566074949339336,24.56505180088479,-1.9640505203419423,26.52910232122673,31.925790538563433,1.4863691596283992,245.00994755863798,87.89667683382523,97.79260692512172,23.012013859500005
806,2178.49076437925,301.55766942383167,1,1,2,33.0,2147.904531774937,434.2972276841063,2178.49076437925,1.0011477349454572,0.9752270192722347,1.0218267573927653,0.011102309351933846,15.237824534612997,-14.56910064105503,29.806925175668027,30.586232604312954,1.4240033554488474,247.99725343176215,86.48793867594158,61.99931335794054,22.3628747667103
807,2178.941002612099,312.4008039797528,1,1,2,33.0,2147.904531774937,434.2972276841063,2178.941002612099,1.0006395043388034,0.9746893840087548,1.0233219819885044,0.01146617853519751,-31.730717530356088,-58.32311573950095,26.59239820914486,31.036470837162142,1.4449650986822455,251.75649999230737,94.79686908160889,50.35129999846147,23.761597215255364
808,2182.882009349807,326.85554751904596,1,1,2,32.0,2147.904531774937,434.2972276841063,2182.882009349807,1.0008257024455505,0.9744858120848512,1.0234014545661652,0.011470006656353327,20.979714447033018,-8.230626409870098,29.210340856903116,34.977477574870136,1.6284465653585747,262.3760700459676,94.86706475642379,52.475214009193515,24.05303679277685
809,2128.9117572816044,277.907129653621,1,1,2,32.0,2092.160543983736,426.8270540921907,2128.911757281605,1.0024260048136953,0.9715662251074931,1.0268661528592178,0.011156974940268927,31.42753739026307,2.2459808842622806,29.18155650600079,36.75121329786862,1.7566153517019159,313.4741437603999,97.61704509086353,96.53028657662132,25.165196147236863
810,2121.605800716882,219.06964406830244,2,8,10,32.0,2092.160543983736,426.8270540921907,2121.605800716882,1.00426292029913,0.9768499001189997,1.0279361560873086,0.010672715898611792,11.196735085953037,-11.442053098231469,22.638788184184506,29.44525673314638,1.4074090450572652,258.2655833553368,83.26058605304945,99.8814025515261,22.421043236029966
811,2126.47988015411,262.8528117750962,1,1,2,32.0,2092.160543983736,426.8270540921907,2126.47988015411,1.0030545984914614,0.9728003515392253,1.0276897769631368,0.011014281734496308,10.505477118523572,-17.934417680763318,28.43989479928689,34.3193361703743,1.6403777553813335,296.8434400688347,94.34907516338154,91.82060022482949,24.294822159207087
812,2129.453627078798,279.7152258158712,1,1,2,32.0,2092.160543983736,426.8270540921907,2129.4536270787976,1.0023189805534027,0.9714163252995447,1.0266690241837828,0.01118088875518228,-40.533721683069444,-69.75723071407093,29.223509031001484,37.29308309506223,1.7825153620405978,318.38153952048845,98.08563650963212,99.36447924805253,25.34086502311625
813,2126.1304694385576,269.44562505203714,1,9,10,33.0,2092.160543983736,426.8270540921907,2126.1304694385576,1.0032053226342486,0.971966841218623,1.0271450402495508,0.011600417744594435,59.92299112693655,30.589163620095178,29.333827506841374,33.969925454821805,1.6236768039865053,272.14958907725213,86.6843959142891,96.78526398791088,22.954613818916005
814,2130.1193789303907,285.2559612984507,1,1,2,32.0,2092.160543983736,426.8270540921907,2130.1193789303907,1.0022552736343495,0.97160556983022,1.0267160899410066,0.01106835441238824,-120.61527167538014,-151.24923040464722,30.63395872926708,37.95883494665486,1.814336622292689,302.31306088965687,98.7220872092178,99.641248357573,25.46947261726907
815,2125.560412880804,254.56218779993134,7,12,19,32.0,2092.160543983736,426.8270540921907,2125.5604128808036,1.0015734992117384,0.9761966347531694,1.0267161449738427,0.009910121107540337,58.44873215001499,34.11349826181103,24.33523388820396,33.399868897068245,1.5964295375473772,229.9348459580981,92.17512007292677,99.90256408641473,23.97302833946108
816,2128.015742615615,295.02734612845035,1,9,10,32.0,2092.160543983736,426.8270540921907,2128.015742615615,1.0021115761535433,0.970279477409623,1.0271908986186362,0.011337841949340788,0.9168013309276546,-29.133876596416826,30.05067792734448,35.855198631879375,1.7137881093774279,322.1203171032533,98.9438903739538,64.42406342065065,24.8636253774512
817,2119.676144647033,263.085538011542,1,1,2,33.0,2092.160543983736,426.8270540921907,2119.676144647033,1.002326154374278,0.9709616272796239,1.029856781777747,0.013275010330890544,15.61185371875763,-10.39608508348465,26.00793880224228,27.51560066329739,1.3151763492730935,204.29108863402502,88.36945189242478,54.22913618682067,22.691701491118874
818,2123.2430719890967,266.20106856237413,1,1,2,33.0,2092.160543983736,426.8270540921907,2123.2430719890963,1.0032829233077127,0.968145467166657,1.030190160872641,0.012647932478166984,52.00994925726974,21.350977679460954,30.658971577808785,31.082528005360928,1.4856664845698648,255.53624920295755,93.73250451888177,56.3830884402306,24.10500839072778
819,2111.9568389790484,214.66701699183812,1,1,2,33.0,2092.160543983736,426.8270540921907,2111.9568389790484,1.0055414159405853,0.981148700906586,1.0303555674493825,0.009740956333627445,8.445358419155554,-11.711324438973037,20.15668285812859,19.796294995312564,0.9462129974795308,185.91133485977704,76.79441392275344,46.83385411732714,19.511164530074424
820,2126.447036505146,256.02271509547853,9,12,21,32.0,2092.160543983736,426.8270540921907,2126.447036505146,1.003132124371822,0.9729218209721727,1.0270466320521674,0.011150888948238798,123.2188227789236,97.0206573252388,26.198165453684794,34.28649252141031,1.6388079117544456,300.44364101573643,92.89556023143325,99.91449362590772,24.317637461011348
821,2126.500539553536,283.1981204016232,1,1,2,33.0,2092.160543983736,426.8270540921907,2126.500539553536,1.00197761946834,0.9728706828091096,1.0252009474803212,0.010918393304646733,29.125675415335422,1.1389388315286055,27.986736583806817,34.33999556980007,1.6413652225948403,318.84064135399564,85.92437242585103,99.8824664239979,22.83957028943919
822,2120.908605141802,224.59796134960328,1,1,2,33.0,2092.160543983736,426.8270540921907,2120.9086051418026,1.0034333100411859,0.9835678409845663,1.0257944353421966,0.010168602625109994,13.28831448522999,-8.081285764471943,21.369600249701932,28.74806115806632,1.3740848540870774,308.16168073276845,77.80988259678698,99.80762176768559,21.494099969537633
823,2108.097189714336,303.944266696912,7,15,22,33.0,2065.249153942392,419.3232554769222,2108.0971897143354,1.0019514956822408,0.9693149629618643,1.0286748459745603,0.011602523957330517,-88.29173343302483,-119.23525274145186,30.943519308427028,42.84803577194407,2.0747150865623487,468.96422970616254,101.62869673701239,99.80177193355546,26.42996714106269
824,2097.1896760971813,236.82325984095021,1,1,2,32.0,2065.249153942392,419.3232554769222,2097.1896760971813,1.003926688942731,0.9841601467213473,1.0285307755137059,0.009709239805532894,-11.671313379169732,-30.995421085223825,19.324107706054093,31.940522154789505,1.5465699183954469,254.5752654234396,91.98055014868521,97.97526702004359,24.597539755815788
825,2096.1948983846196,272.67106137941715,1,1,2,33.0,2065.249153942392,419.3232554769222,2096.1948983846196,1.0023826517769499,0.9831607069858451,1.023790960729692,0.01012954817100265,14.837688208727286,-11.20579338258824,26.043481591315526,30.945744442227806,1.498402475224595,313.393907305321,81.69940389210393,62.678781461064204,21.255543420689797
826,2094.298944220808,229.37915244369304,4,9,13,33.0,2065.249153942392,419.3232554769222,2094.298944220808,1.0035273389390464,0.9828980857808237,1.0262294769999478,0.010048784357338253,111.50440539257704,90.97519337812736,20.529212014449683,29.049790278416367,1.4065997907788845,250.1791779084607,84.54012214074999,99.98720629294921,22.612473527899716
